file_name,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
country.00010.wav,0.2914594,0.09194,0.074670546,0.0011191191,1861.4546089152097,557437.4540445078,2127.2426522367728,137274.69420765797,3769.3680553037993,2002495.720888631,0.07654006851798144,0.0024411488005628705,6.896406e-07,0.004969683,-5.189662e-06,0.0006761019,80.74951171875,-197.70268,4250.8955,106.49648,936.393,-4.4335303,577.778,37.656395,319.43765,-0.86536086,298.9679,-0.9621034,161.23958,-3.4531171,145.65048,-0.049805537,90.263664,-9.302802,152.07439,-5.177724,154.31148,-4.2500987,98.60631,-3.5460408,95.36952,-1.3531574,75.19184,-7.1248527,51.43031,-1.6266909,52.90203,-2.4774737,47.942715,-5.0505986,61.20959,0.2908806,35.744476,1.0706692,42.22362,-1.6446807,47.217003,country
country.00011.wav,0.30090493,0.094543174,0.07847474,0.0018237712,2839.258428843846,1279450.828800583,2798.504822678593,201552.66428900333,6047.924011655307,4012040.0188466306,0.11016274531129157,0.009105973832144218,4.671024e-07,0.0063804365,-3.599718e-06,0.0007463885,112.34714673913044,-199.05687,5351.382,61.1464,1409.1127,9.977331,549.0496,23.48061,240.85732,10.260272,229.78178,0.0013764773,178.18375,8.017387,162.23888,1.1231514,131.68837,-4.8983784,120.36372,9.487702,126.88626,-6.3569746,88.51003,3.875742,109.545586,1.6276604,97.73054,-1.3460344,116.53311,2.6078076,92.03746,-3.587762,119.04184,1.9701421,133.65169,2.5379186,129.41687,1.0361689,165.93623,-0.97948074,160.33925,country
country.00012.wav,0.29652536,0.09001123,0.12688757,0.0019736625,1667.5169602192075,469192.96178934653,2052.7543704501886,279225.54422419955,3439.733518525232,2767369.3116408926,0.06405358782869296,0.0011049066119569833,-8.1134635e-07,0.011907417,-6.7634546e-06,0.0023979617,89.10290948275862,-141.01443,1975.7771,123.921104,1157.584,-2.5103796,335.89178,27.954958,220.31139,-0.0042819963,203.15593,1.2101254,82.241356,-11.015174,120.82823,-1.3653063,100.0497,-7.0197535,67.00857,-6.1295595,67.13692,-5.1838574,100.90648,-2.1625636,57.25453,-4.5987415,54.95865,-2.3517382,54.660553,-1.1944947,47.970654,-3.968197,40.47654,-4.2295647,42.754,-7.809359,38.59576,-1.6702602,34.434555,-1.0921724,40.748234,country
country.00013.wav,0.36810398,0.086336106,0.08002811,0.0011110164,2811.872177811303,523050.2864870673,2841.756273161072,175336.74484419945,6061.51341130728,2829913.5172841595,0.1295221716695669,0.002385935603463771,8.3642755e-07,0.0037839157,-6.5592003e-06,0.001941187,129.19921875,-126.20302,2081.9126,77.6602,538.23425,3.1578355,348.9532,19.944597,106.410866,10.8167715,173.2336,0.7296956,103.827705,5.22846,91.06558,-0.49303114,78.56534,-0.995941,77.96459,5.39514,87.11325,-3.7251055,54.677048,-3.493331,46.21104,-5.336726,49.77351,0.28801125,48.68753,-2.0074854,44.859276,0.8424077,57.20634,0.33523837,69.2675,-1.1135596,57.48804,-4.39304,57.295593,-2.6176634,92.074776,country
country.00014.wav,0.36505738,0.08822639,0.092618205,0.0010495204,2952.9885812414304,967553.6414077402,3036.4590945306277,125478.33020377786,6570.3581559962295,2667756.5355515587,0.12478399313611756,0.006664443358553215,-2.0484206e-06,0.0044540963,-5.9793747e-06,0.0025950538,135.99917763157896,-124.6224,2332.7773,72.49065,593.6755,16.715553,309.7681,18.250063,180.08768,12.224811,120.81879,8.094713,79.97818,7.9860826,66.8191,-0.5102592,61.23948,2.3697214,75.68054,-0.5687946,58.187107,-5.5688143,49.358727,0.543314,61.029472,-5.0568647,61.634445,-1.1623458,48.829105,-3.5811627,47.390717,-3.6917107,52.2375,-0.17290577,68.21476,-0.64308363,64.37432,-4.141272,62.728508,-3.9908793,78.08125,country
country.00015.wav,0.37958676,0.07959778,0.104739845,0.00066752156,1958.9864228333956,356117.1259562257,2146.923519792565,103053.1389969479,4208.1924190654,1554481.618905179,0.09423639307811292,0.0021944807522931435,1.294751e-06,0.0068853945,-9.323966e-07,0.0016172578,151.99908088235293,-116.19743,2439.0002,111.754,829.9792,-5.245356,328.2051,33.98964,98.26944,-12.460974,109.269554,4.2414293,54.34036,-14.408438,68.88053,8.494256,86.332954,-8.198441,94.80431,-1.3370374,52.187572,-12.551117,38.06225,-5.0011096,41.483555,-2.139346,33.30717,-1.8339946,39.176987,-8.265982,49.123028,-3.0184083,27.44881,-5.478927,27.661905,-2.9580772,26.242203,-2.642764,33.489277,-3.3766387,40.264107,country
country.00016.wav,0.32263863,0.08821939,0.079806626,0.0007574401,1426.020748265391,231987.07831475663,1648.467921051888,109775.55243983208,2880.8278236477668,1360322.070635063,0.060195297394624904,0.0005893339692575957,-1.4605255e-06,0.004730637,-8.576633e-06,0.00089913973,107.666015625,-210.10042,3344.233,139.62177,819.4449,-17.025503,807.8783,57.993458,204.41862,-9.658052,232.9872,-1.9567308,82.959206,-17.993433,90.45245,-8.213175,61.068108,-11.769385,76.34287,-7.876312,56.412388,0.6242504,97.47555,-9.962924,43.411217,-6.469421,38.911137,-3.841488,53.21338,-12.046905,41.007748,0.32404706,34.195415,-8.042443,45.260216,-6.806215,44.579395,-1.8404863,33.889263,-5.930669,34.077286,country
country.00017.wav,0.35725805,0.080702074,0.088679396,0.0003467227,1470.219043159776,284075.7400996164,1960.2098614668155,199312.90684705126,2967.8432809781034,1852731.6304974202,0.06387005752126837,0.0008163957889614217,5.077396e-07,0.005027205,-9.49229e-06,0.0010098906,89.10290948275862,-171.32309,3324.3464,137.33298,1054.2655,7.9547596,128.95088,28.53364,92.8941,2.6904233,144.79138,-0.503265,59.848824,-2.9567091,34.520065,-1.1481972,66.51207,-6.1525826,55.760193,-2.3970332,63.35603,-5.854901,51.552372,-2.1742196,43.78451,-5.3409767,35.83987,-2.7799237,37.471565,-1.5689759,39.729668,1.2956558,26.376148,-3.4121358,33.611675,-0.90382934,48.521698,2.6215572,33.079014,-0.093732014,43.74565,country
country.00018.wav,0.36986184,0.08260269,0.09675965,0.0010110672,2068.8697962895244,342351.2425187486,2370.15807215968,143857.09892009813,4098.677845399507,2054621.4639789052,0.09558907941802011,0.0016270848204279586,-6.727301e-06,0.0062678256,-3.1983855e-06,0.001650282,86.1328125,-131.1577,1982.2456,102.98625,535.5005,-11.529913,333.18207,17.738117,163.18576,16.948603,160.5243,4.4418244,139.50258,1.2972012,118.58127,3.4134758,79.284744,-1.5013238,65.80229,1.6068558,89.79305,-7.989871,56.75509,-0.82989705,67.197014,-8.8802805,56.1872,-3.843188,46.887283,-4.493553,44.957996,-8.938275,48.47312,-6.387143,42.363182,-1.5204933,36.897007,-5.404016,45.167458,-8.042571,42.89677,country
country.00019.wav,0.3157259,0.09329973,0.082008675,0.0031899214,1138.9703748182449,161813.70690638904,1462.5548364327442,75459.63343215924,2118.197709723028,687531.5504939195,0.0509447656854215,0.0010109733257209653,1.9515858e-06,0.007745608,-3.447238e-06,0.0008239547,83.35433467741936,-256.0997,5263.2573,163.07938,873.9414,-22.860847,725.9906,26.925724,378.43314,15.294624,244.06462,-3.5060468,160.76334,4.223812,162.42474,-0.78757596,99.23011,-9.461128,86.321014,1.7529935,60.92734,-4.4277163,61.10751,-3.6453378,49.288506,-4.2500973,51.106083,-8.10834,81.087555,-2.3792918,51.86904,-5.1488204,48.747723,-11.160198,74.081856,-2.4134085,40.085342,-0.5421739,44.197765,-4.78059,64.72794,country
country.00020.wav,0.3654622,0.085906245,0.105174266,0.0009904396,2407.953176590958,1071253.1887019633,2532.420341339406,154307.99904846778,5212.450718713747,3298205.4498685915,0.08680454853054911,0.005420222167619008,-5.3610556e-06,0.008807205,-2.0158766e-06,0.0013817839,103.359375,-161.19606,5332.925,74.76473,1368.4028,22.419218,258.29626,46.01183,392.803,5.280713,230.7774,25.11344,111.81945,-0.57611644,128.90042,10.385748,77.09114,-6.833753,123.672226,5.0545835,132.82541,-0.7702398,50.379276,1.403467,73.7477,-6.0123224,67.908646,-4.014767,66.299675,-4.7936554,84.24993,-2.8704047,68.51206,-4.9927034,51.40022,-3.6065133,52.091877,-7.578406,81.60197,-3.2216105,55.965015,country
country.00021.wav,0.28923905,0.091262296,0.10979616,0.0016757434,1044.7200864298254,103694.48221194425,1393.807904067633,52277.71307731207,1947.6307596795243,565250.9408237243,0.04564919881090487,0.00038918082676256963,-1.4849148e-06,0.009389634,-5.78359e-06,0.0015073512,107.666015625,-209.33365,2706.6697,167.1017,468.5851,-20.841473,340.87476,36.802998,321.86078,10.272971,300.2999,3.9958642,125.406906,-5.6698804,154.58054,-4.625789,104.70374,-6.24442,104.93291,-4.1741776,85.49605,-6.6804767,87.34398,-3.2626216,52.532997,-7.9688377,55.532173,-4.062071,42.88709,-4.9921985,40.85855,-4.5038943,43.213737,-4.0038567,49.84959,-6.3972435,47.451595,-5.915193,46.11398,-8.175333,64.274155,country
country.00022.wav,0.3217143,0.09041467,0.07508869,0.0010249027,1719.471451804851,176065.9786158351,2142.376265513944,107442.98113525087,3449.9672024543215,1174287.5725780157,0.06805726749806651,0.0006831665929801746,-3.9603762e-08,0.0039391704,-1.6867914e-05,0.0011479638,184.5703125,-195.07317,3124.9397,114.25745,439.83188,0.041475397,446.80927,38.20062,252.78877,11.286058,285.8027,-6.0460644,230.18849,1.228559,161.25125,0.0147774,90.64967,-15.413632,153.4779,-3.5779057,97.30667,-6.1284695,91.88202,-4.5047817,88.728355,-0.12425667,64.1423,-4.393803,70.28077,-9.421525,66.86689,-10.715926,61.068348,-6.5454497,42.851192,-10.0430355,46.803288,-7.2682366,46.76453,-4.016517,44.54858,country
country.00023.wav,0.30543447,0.098853014,0.03888375,0.0004699835,1495.5580555935935,625147.9217693954,2331.917061737686,246994.78658002123,3053.293292760296,4406825.085896476,0.03546364438321732,0.0018982307450734052,-6.012913e-06,0.0017051352,-8.9799005e-06,0.00012930209,83.35433467741936,-353.09116,6464.966,110.67462,798.8584,32.743443,697.18274,24.189941,275.63693,18.754097,231.32529,5.9265885,123.98299,-1.7344855,113.25278,3.8793368,86.96511,-2.979119,103.91724,-1.9010768,59.55,-2.8730125,85.103874,-0.9832502,96.88821,-6.486425,66.06567,-4.2474575,53.944393,-3.7497628,64.68378,-6.016767,65.897224,-7.187651,72.77276,-2.5127833,41.377987,-4.0373755,65.983635,-3.4209433,60.47205,country
country.00024.wav,0.2704669,0.09071272,0.0965508,0.0016786595,1738.8802792815318,572131.8797863506,1907.2670831540765,159287.8194860569,3424.7701905996228,2345358.2065239404,0.08241794760247487,0.002278907123196443,-1.8516303e-06,0.007897608,-1.03904995e-05,0.0014233482,129.19921875,-200.06026,5586.858,109.140465,1614.1749,-5.542463,318.02213,48.14052,236.67133,1.2196505,384.15656,4.592618,201.10753,-9.150064,148.7156,-1.4768,93.4331,-11.666416,71.95741,-5.2047043,119.829124,-11.545386,65.49482,4.9804335,106.84675,-4.9844666,71.55456,-6.0547013,55.08421,-0.68546844,63.31419,-8.531242,54.154064,-8.462758,42.26103,-7.9394183,57.422745,-7.6054854,53.17412,-0.38997778,55.384125,country
country.00025.wav,0.34732932,0.0891431,0.07988017,0.001133427,1565.1556633857267,412674.98382768896,2016.0878279928013,149574.95897925447,3188.704332674739,1995409.1737735244,0.05727693892594741,0.0015802429810291702,1.5269014e-06,0.005457059,-6.764e-06,0.00073790736,73.828125,-200.6344,4036.3396,119.69184,1000.00793,-3.5907485,306.5279,31.953747,271.7818,9.979258,204.41081,15.293264,174.89156,0.6465812,99.12299,0.23592456,95.58163,-4.47019,73.68773,-2.3123803,82.33167,-5.2613406,64.25897,-2.4783907,53.451187,-6.0412717,68.532326,-0.7928407,67.05961,-4.6983566,42.414,-11.286766,47.367847,-8.868494,53.44086,-8.070287,47.2854,-3.155758,58.463566,0.33077043,68.12835,country
country.00026.wav,0.32985726,0.08404834,0.10050229,0.0013079552,1270.3012271297193,272429.59033152624,1702.2081233730385,133877.09742309328,2498.1929628589037,1595112.7281887159,0.05480418902262181,0.0008974486797706776,4.3169284e-06,0.0077898484,-9.113386e-06,0.0013407425,107.666015625,-194.23512,3124.433,151.79347,971.62866,-3.0450041,405.03177,29.49471,330.33145,9.111862,290.7467,5.9693475,148.21106,3.7879229,149.1081,3.7599015,147.58336,-5.8534355,111.20592,1.5923067,98.1254,-3.765781,96.05302,0.94019234,67.05356,1.9712703,71.638504,-2.2243295,96.94255,3.352178,54.07298,3.7439473,51.901783,-1.1339499,53.607452,2.2293499,42.987343,3.3601303,50.67297,-4.146596,54.199825,country
country.00027.wav,0.3918148,0.08199237,0.11655147,0.0010271678,2011.7251475824085,181070.26373354337,2140.4483083816517,168275.31587090422,3907.7517763921114,1103515.4614145407,0.09735036615429234,0.0009358761897691962,-1.6588369e-06,0.007815418,4.4726377e-05,0.002798721,92.28515625,-100.76679,1935.7324,106.98421,446.96713,-27.158413,572.08795,29.09983,236.04877,5.039681,221.80173,-5.423927,128.53587,3.2426603,118.05496,-5.179371,46.99041,-5.118583,69.17563,-0.8158501,58.82114,-3.8342147,44.84023,-2.7052553,51.665386,-6.645411,42.617287,-4.6659985,33.174904,-5.6974974,39.710213,-5.9941154,38.005844,-10.221099,42.25554,-10.53487,40.982758,-5.7335424,37.12737,-7.296422,42.375084,country
country.00028.wav,0.3182826,0.08851994,0.09406918,0.0009529681,1474.2739873205333,121437.4021462392,1886.0071283983943,77619.43783507307,2925.9676125652554,596714.8201732222,0.05981539721094354,0.0005936093867270005,3.3227636e-06,0.006732434,4.931482e-05,0.0009888177,89.10290948275862,-169.22511,1604.0115,132.78679,337.4112,-13.487546,267.00177,31.186213,160.99521,6.340469,161.7385,-3.7556646,103.9013,-2.0590017,74.743546,-3.6253169,70.219284,-4.56124,131.65065,1.2809826,71.41424,-6.97704,57.416435,-7.2528353,80.7607,-1.3950257,57.811787,-9.511089,55.23119,-5.4246473,72.35716,-1.9138142,52.047153,-7.1670804,46.38057,-1.4267459,47.271877,0.16021515,43.67562,-4.110891,38.202484,country
country.00029.wav,0.3099739,0.08916509,0.11706559,0.0020278494,1214.2001322331173,146532.16204463053,1555.5777374757795,153349.0555038671,2274.317595798289,955340.7302339459,0.054210547781322505,0.00046561125793374337,-7.546643e-07,0.009651733,-6.005024e-06,0.0023131853,89.10290948275862,-171.242,2248.455,160.48726,614.0096,-17.805805,482.6086,30.491003,177.29805,7.5109696,185.00932,-8.247462,135.37552,-5.667516,72.90028,0.13154975,72.57539,-8.835052,76.618484,-2.6557035,52.474308,0.7119977,94.650955,-3.7818263,57.804462,-6.502074,56.58622,3.7801006,42.273262,-5.4355664,41.799656,-3.0836108,36.90614,-6.2549243,51.615635,-1.9367638,41.753986,-0.83901155,36.8429,-1.4398491,34.354095,country
country.00030.wav,0.2213738,0.08617063,0.07958206,0.0021662815,1240.7101461693335,336590.60744826554,1997.0119971363138,285495.3727880135,2413.3841176044084,3640645.845509408,0.0428343121616396,0.0002306508875935565,-8.2163433e-07,0.007497693,4.9506325e-05,0.00019389781,161.4990234375,-277.10757,3851.7273,128.25293,883.39966,42.425163,286.70087,37.693504,99.73206,12.766559,122.027336,9.593897,104.30225,-5.988017,103.103874,-7.539554,75.30907,-8.03414,87.72457,-4.942542,89.69906,-6.532016,105.37974,-3.6276443,118.71955,-7.2275634,115.55607,-7.4517097,77.36923,-1.5754973,88.47333,1.3886027,118.12616,3.0774214,95.76073,2.512724,62.505295,-1.0510269,78.64685,-2.747677,85.49089,country
country.00031.wav,0.31345084,0.081903666,0.100796506,0.0012384675,2053.1842219018267,516926.93915876327,2187.743333642685,207999.8415827907,4094.547733740574,2032175.0612000637,0.09532511298820573,0.002442687414681044,-0.0003064881,0.008322097,-0.0007325783,0.0012449203,112.34714673913044,-130.48167,2163.718,104.1242,840.40344,-19.271059,308.69394,34.147877,144.68779,5.397541,143.73262,-2.171723,89.70546,-0.72804534,111.41695,-2.9078915,100.06664,-5.4620857,67.56336,4.0693655,83.273575,-4.4698324,58.901077,3.5257306,67.95232,2.148122,59.185566,0.19073841,60.83102,2.678066,53.727226,-3.091217,42.250412,-3.1905007,40.426746,1.6676377,42.905235,-0.68600947,47.65317,-4.3751063,61.259533,country
country.00032.wav,0.33107468,0.091262855,0.060507,0.001216954,1823.2405420223326,549067.0335430702,2205.8414842657344,213447.68071881367,4016.0006706786544,2242566.643231834,0.06758635742942769,0.002030944291778555,-1.3801322e-06,0.003704367,2.574365e-05,0.000452567,99.38401442307692,-237.93953,4659.7905,97.7333,983.29755,6.486745,359.00122,45.971268,215.74898,2.1488123,208.34268,16.21856,76.055954,8.811721,93.07722,7.763634,86.94381,-0.5899204,89.74949,4.483779,70.686584,0.149199,56.23633,3.0199268,47.5767,-1.6625811,94.57889,-5.413756,152.31137,-2.8238852,115.14044,-3.056329,67.04429,-0.49918544,84.41332,-0.105470166,53.750816,-3.853859,53.002754,-2.6616333,54.095356,country
country.00033.wav,0.31685027,0.09002706,0.1045934,0.002308093,2456.7182164160545,456502.50008366216,2387.497593849144,153311.69559002426,4914.87450832004,1597988.171736347,0.12363183065061871,0.003209293914739576,9.938507e-07,0.007273818,-1.2834593e-05,0.0028407061,92.28515625,-133.27147,4161.8745,78.98,743.2064,-5.6516814,474.45578,35.54217,373.62646,-7.5470138,163.83241,7.928213,130.94127,2.7289066,119.52438,0.40225086,109.27074,-1.144252,88.824005,-1.1125526,72.962204,-7.8449616,88.689835,-1.1714913,71.80804,-4.8177476,63.855526,-3.1375563,63.087128,-5.038257,85.059525,-1.0902159,91.13477,-0.9750228,71.01831,-2.4644308,88.22367,1.1565145,98.90335,-1.8438416,79.30552,country
country.00034.wav,0.35918695,0.09122605,0.07823296,0.0015906163,2614.344099819735,791540.7102806849,2655.9285722380196,277060.12265386485,5435.626631380511,4002741.058393194,0.11928223789153132,0.0033713250483454805,1.3929335e-07,0.0025956824,-8.08438e-06,0.002955517,135.99917763157896,-153.86862,2850.905,83.66914,838.65216,-8.426157,628.30896,13.954346,168.00485,13.531212,148.42824,3.7665932,212.45001,3.009783,107.246666,6.355866,76.59772,2.077902,88.42241,2.0688813,86.83437,3.1684868,97.59816,-0.48438075,75.17088,-3.0256162,79.86324,-4.530002,80.66692,-5.0442257,66.26651,-4.920896,69.90961,-6.1262865,54.658436,-1.672101,63.48694,0.4519232,74.39681,-1.5518769,112.73303,country
