file_name,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
classical.00010.wav,0.24494343,0.08505605,0.029499287,0.00040926272,1497.5036379557728,81910.23955770103,1570.6729372711243,45333.41833837481,2868.703947487674,345555.06596630136,0.08621732707366589,0.0008469351378666316,-4.666304e-05,0.0010970187,-7.724701e-05,3.6321202e-05,103.359375,-315.01526,6209.205,128.71162,259.8459,-28.93394,514.70557,30.832693,119.81269,-8.987341,146.31331,7.994575,137.21191,-9.845814,92.152954,1.4287153,134.49521,-8.980799,119.62204,6.059361,94.499344,-3.3081124,163.55312,7.6189456,158.33434,3.8063483,144.3195,2.9302814,96.38752,1.8181531,110.80532,5.1859035,113.50249,1.0748725,99.45261,0.14475292,63.069485,-4.5327697,98.48562,-2.3237264,99.6687,classical
classical.00011.wav,0.24493824,0.08410964,0.021483667,7.8164754e-05,950.1801498123438,80312.85351151484,1112.6344318798565,62403.71929751222,1697.3176818989268,416013.82478962606,0.06075721734822119,0.00039512634552291446,-3.7352272e-06,0.0004971071,-9.905433e-06,5.7217594e-06,151.99908088235293,-385.35327,1543.18,177.20355,671.6305,-9.33685,184.47939,24.37912,142.82278,5.799284,64.32398,-4.5660625,76.23591,-6.359218,51.325745,-6.949474,51.01004,-4.122529,56.04678,3.8736925,97.336,-0.3393094,110.45828,-0.93730855,51.322586,-3.6557696,93.563965,-2.0853574,77.67448,3.6453395,63.688854,0.7204468,44.713356,-1.2326814,58.302372,-0.7348548,57.356903,2.8068602,111.70784,1.5366434,69.33358,classical
classical.00012.wav,0.23563844,0.086914726,0.03139051,0.00061501586,1180.5324895798897,123771.44024247283,1332.2503128790545,62788.59855422343,2154.8524506960557,547862.8868174664,0.06596252960653519,0.0007391505582970913,-4.8277802e-06,0.0015021138,-8.228495e-06,1.0828165e-05,95.703125,-362.73184,7759.93,143.90761,1299.1167,-19.005598,512.6593,30.651041,104.03336,1.0206413,116.04864,0.27225077,74.30346,-7.9919615,88.69799,-3.8471584,55.521873,-8.934133,116.95793,3.2763355,97.330154,-4.429236,201.70393,3.662749,256.1205,4.9254327,221.50914,3.2560022,243.11226,6.345394,201.72081,6.0740194,130.67653,3.8495479,109.350494,-0.25255197,77.56418,1.1743842,106.99368,1.7957982,127.44184,classical
classical.00013.wav,0.23210803,0.08334169,0.03170561,0.00068360555,1388.1392652864267,217534.71061534132,1456.4228258038174,88809.32856314103,2598.6645904328598,755828.8823767063,0.08087606643948182,0.0010074175093887931,-2.9403993e-06,0.0013620488,-1.1543595e-05,7.515317e-05,129.19921875,-343.14352,9883.162,140.10466,1649.3602,-20.91952,410.83426,32.316124,128.6014,-3.6832788,153.17145,2.9408588,112.82486,-10.663066,86.90365,0.31063056,106.11734,-5.795961,151.21373,7.683308,170.73755,-3.6783314,178.07509,2.5477433,119.55155,-3.4992898,107.90424,-2.2351356,88.434685,-0.8219591,111.43984,0.8768778,98.55898,0.45869604,67.60101,0.93686295,86.65317,1.869808,180.2133,-0.63520455,156.11673,classical
classical.00014.wav,0.23404847,0.083629444,0.031600047,0.0005945741,1279.5154518760594,98367.11290488204,1370.6056325408833,48816.41830639676,2389.161345798289,385748.6340921838,0.06845076251933488,0.0005001499420313561,-3.5743672e-06,0.0013139871,-1.0130081e-05,6.5319975e-05,143.5546875,-324.6393,5526.8535,147.81375,690.9679,-31.926256,279.62268,27.40502,72.79979,-4.50231,146.44838,-4.1688004,90.72078,-12.59746,89.91914,-5.1306887,70.01587,-7.7447653,66.71435,0.8444137,77.59526,-8.192252,65.16586,-0.82764465,99.40086,0.99237704,150.2031,3.6696348,113.00071,6.2068086,94.295,4.732738,89.02816,-0.016714098,87.89868,-2.316767,100.65178,2.2268493,100.84473,-0.56632245,123.80747,classical
classical.00015.wav,0.21663477,0.08412002,0.011428219,8.837648e-05,1371.4447397866718,111433.44383707397,1562.1162073054481,63329.82595087848,2619.5566270301624,613560.7391780178,0.07571871374709976,0.0006384558782601251,-5.9229824e-06,0.00020906245,-7.944152e-06,1.0894673e-06,83.35433467741936,-449.5024,4774.4414,124.97929,1119.0424,-19.903538,191.24254,27.45521,207.30104,-5.7697797,97.66038,2.218913,33.819027,-6.560758,79.16927,10.581615,138.56479,3.3420105,269.13196,14.3803425,218.03154,1.979647,317.6712,5.2490325,201.39809,4.427051,143.4272,5.064853,187.13596,7.1590443,129.71701,6.1756306,163.5267,7.1537576,138.90648,3.859792,223.66692,2.6236975,291.32373,4.9485297,268.72433,classical
classical.00016.wav,0.2193211,0.084952556,0.008011807,1.776923e-05,1054.7328870469382,88050.7311845595,1455.7671649274857,49394.57472546325,1947.5391644612819,550116.7047024223,0.04765745843000773,0.00042082809278609726,-4.8235474e-06,7.581618e-05,-1.1469378e-05,8.4137616e-07,99.38401442307692,-482.57535,4793.4536,154.85045,250.5236,-5.0330453,243.68034,29.729904,48.323277,-1.8655614,156.29501,8.21654,39.253887,-4.778444,77.31289,9.632519,60.785843,-3.346674,116.30902,4.530603,79.238655,-10.102243,129.83195,-0.67018056,73.22655,-2.4489703,72.76434,-0.16125083,78.00756,1.8729064,51.544018,3.4829504,60.956074,3.385576,57.12385,1.1102743,72.38311,1.2721748,134.27759,-0.66918504,111.34665,classical
classical.00017.wav,0.2563851,0.08608612,0.03735472,0.0010311595,1358.6023757855069,81212.50764950529,1417.3935040390415,80912.72521783205,2417.539209777407,488303.76180576935,0.08107885610015468,0.0002849721267205362,-4.1026424e-06,0.0017715648,-1.1414478e-05,0.00015143819,89.10290948275862,-311.5614,10697.734,148.68465,810.15186,-33.492855,225.46814,10.352457,448.94305,-12.897486,134.60876,1.2300147,126.92568,-12.900196,99.68682,0.80692005,53.65031,-9.733505,80.09585,2.0582037,111.90033,-5.113307,146.25655,6.7274017,134.58977,4.6117973,191.16837,3.7775502,117.203705,1.2801938,70.16827,1.2478794,89.138824,-0.09189936,100.45968,1.4856895,77.474335,0.3726041,116.822,-2.998159,138.82028,classical
classical.00018.wav,0.23902793,0.08464537,0.018675078,0.00031998163,1157.8655404410115,187695.9793692977,1320.6167047860254,148770.54654908978,2181.9063474296695,928663.1966718658,0.0706663434116396,0.0008246041197945154,-4.1094413e-06,0.00054987747,-1.0219562e-05,2.3123035e-05,161.4990234375,-405.63312,4821.0635,145.72554,1866.7498,-0.84949195,454.4601,23.064943,202.86862,9.217206,89.28206,-2.6364684,71.52546,-5.7427993,70.57455,-2.0792978,162.78262,-0.6383661,106.74868,6.745994,95.120346,2.7888033,128.96262,2.4446676,145.94041,5.083243,108.47438,2.3878872,121.913765,1.8648171,130.4148,2.4982698,76.47126,1.5298344,69.480156,-2.2620559,86.5318,-1.4387894,105.99963,2.6199057,163.68515,classical
classical.00019.wav,0.28401977,0.09079157,0.0079903165,2.984444e-05,1185.144479442981,182690.41810699314,1525.2572657727878,83613.15893457364,2290.6215446454466,823951.986038445,0.057628894165699926,0.0010792507016681293,-5.857935e-06,8.093124e-05,-1.0249432e-05,2.1198503e-06,184.5703125,-475.8085,5816.543,141.50447,1230.3237,-8.465948,471.64328,34.003716,66.30675,0.51044405,151.75533,6.037262,38.04837,0.003852437,91.312035,9.544267,212.3967,2.1649945,134.01881,7.102437,128.70807,-8.052562,159.3096,-0.11562466,118.810715,0.76368,172.27452,3.86472,148.91676,5.3222017,79.68349,4.6679826,93.37216,6.857529,83.61362,5.392151,121.053604,1.0648949,103.51968,-6.4891334,123.066696,classical
classical.00020.wav,0.26896352,0.08458066,0.038423505,0.00051538594,1218.1514495320755,106155.89458090175,1353.457472955217,78981.5618136659,2294.676714762181,469366.8305476252,0.0697996725154679,0.0005191686687051391,-3.0453891e-06,0.0015254815,-1.2966471e-05,0.00011484497,143.5546875,-300.90747,5360.2603,161.12791,911.65826,-24.245857,316.30878,27.956917,160.51259,-2.8630507,129.65384,2.3890126,72.51551,-11.268324,84.56836,0.22309761,85.89535,-6.8389344,70.351616,6.093652,76.606186,-8.139803,114.87651,-1.8150443,127.63286,-4.120981,124.593605,-2.0540936,101.82896,-1.6026882,97.85843,0.649431,90.83104,1.4492867,58.17446,-0.22696473,56.23252,-1.2964219,96.77541,-7.099172,92.69743,classical
classical.00021.wav,0.26684955,0.0836116,0.04545146,0.0015083674,1371.3948851433406,108089.16034367784,1441.335577686015,78739.01886280705,2570.2867264537413,533250.5805650936,0.07953924074342614,0.0005567518414432654,-3.9352963e-06,0.0025918628,-9.645093e-06,0.0002214957,135.99917763157896,-278.16513,9440.823,147.88019,683.6241,-31.550192,192.80476,20.351751,131.52094,-9.574066,108.39944,-6.2306337,167.39203,-13.595258,111.80588,-0.6612344,118.589005,-7.273572,76.77671,1.014918,108.80375,-11.761826,84.77486,-0.96557987,73.96434,-2.2157323,141.32253,-0.57127655,80.95304,1.8589841,99.129906,5.1364827,63.8277,2.6247692,54.77998,0.82233673,58.172783,-1.6447537,81.1882,-0.099054344,117.609856,classical
classical.00022.wav,0.27621743,0.08639434,0.047870062,0.00088586984,1211.4313270307252,56499.846117252506,1367.475715406118,56077.18633319501,2237.3880691705335,309056.5071535483,0.06844094402552205,0.0003942288851744094,-7.309516e-08,0.0025959099,-1.4140436e-05,0.00012346047,107.666015625,-278.80756,9722.196,160.00061,463.69586,-28.392517,433.08386,23.027172,140.63689,-2.7092493,195.01578,3.0009243,59.3116,-11.297819,87.9476,-0.51610196,52.64646,-11.366227,87.21991,3.1746967,45.803677,-5.085273,96.3783,4.348031,71.870544,-4.0713315,64.22415,-0.15422319,72.38901,-1.6738685,63.81342,1.6379045,56.21973,1.0092884,39.318977,-0.763245,39.49651,-3.8380258,61.19022,-3.545881,117.02303,classical
classical.00023.wav,0.26729923,0.08851209,0.017138014,4.5234556e-05,983.97171940295,47108.238793072385,1404.4080404846472,24742.26979876527,1853.1294749673723,293067.5180999969,0.04421683161736272,0.00034593432885246213,-5.215448e-06,0.00031371345,-1.1723071e-05,2.9591392e-06,95.703125,-406.84668,3321.7456,163.08134,220.25708,-2.3728123,413.62436,32.416626,85.67488,7.946261,95.87025,9.632712,59.94399,-5.45672,75.4424,9.490358,36.987156,-3.060804,37.271214,10.187205,50.842567,-10.35241,92.62894,-5.4048333,86.40153,-8.054706,87.01809,-2.0800176,91.02441,0.38396132,65.48075,3.408478,71.62763,3.5028331,96.67532,7.379329,88.29429,6.4318557,109.9334,0.18572575,113.28885,classical
classical.00024.wav,0.25327945,0.08418874,0.06666443,0.0005585374,1253.0323991502294,57956.17596922519,1371.258169568422,46808.777551807565,2292.7698688551336,277263.89918386965,0.07162893343967518,0.0003184489565647931,-9.427991e-07,0.004023472,-1.4654453e-05,0.00021276299,151.99908088235293,-223.18733,1954.464,163.25397,322.3222,-34.412884,60.312943,24.186995,63.668118,-10.303666,84.4825,3.2221324,71.17653,-12.889323,57.90454,0.80370396,74.765305,-14.281188,63.898964,1.6788578,85.1382,-10.140899,62.89766,0.23151687,80.16579,-4.558466,68.345474,0.10235388,64.749435,-2.858845,55.518803,1.3568622,40.345463,-0.3334576,42.989044,-1.0612148,69.89874,-1.0977973,84.554054,-8.051071,101.935265,classical
classical.00025.wav,0.2973892,0.08418729,0.064087525,0.0005195851,1184.2726169813704,54209.14490537732,1304.9373982403336,32330.635568597234,2139.4394735172564,202178.48035166448,0.0682921560808198,0.000384935461589065,-1.7253212e-06,0.0031830966,-1.6410399e-05,0.00035443256,129.19921875,-221.30133,880.93945,173.31781,383.96786,-37.445778,81.17165,24.355968,36.60861,-8.682666,46.556755,3.3846245,51.52223,-12.84479,38.367706,1.0788687,44.194607,-15.323445,56.032368,0.42382577,66.51935,-9.6230135,66.43557,2.288309,77.62197,-4.490512,63.808826,0.3583047,52.14499,-1.4770247,41.41123,1.8143004,41.891174,0.22783734,35.445633,-0.96970654,48.13892,-0.4899407,49.642963,-6.2580786,69.58315,classical
classical.00026.wav,0.24568611,0.08407683,0.038886134,0.0012447659,1278.5184064264056,67214.14757056278,1311.7939718270093,53462.28278862434,2233.232976997535,334586.3667505484,0.08173216357308585,0.0004311977714378822,-4.9167716e-06,0.0021992007,-7.812469e-06,0.0001344894,161.4990234375,-319.2353,9464.289,143.68849,680.45996,-31.174318,496.76865,10.929483,375.162,-5.559396,151.42264,-4.257987,125.60968,-8.956228,56.133526,-5.5805836,118.01852,-8.02272,89.20993,2.3428676,99.65842,-4.4802847,125.03396,-0.32078663,87.42196,0.96291196,79.079544,1.1450093,84.16239,-0.48385754,80.885475,-1.2987698,81.7402,0.13611378,115.365105,1.4835699,137.8971,3.703356,142.0683,3.0668252,158.0168,classical
classical.00027.wav,0.24069078,0.0835916,0.028405773,0.000207415,901.7378803065579,27398.600762018967,1171.8336151457534,26254.1588319285,1456.4555652733468,128584.09280150285,0.053432620963843776,0.0002786471350840096,-2.4906653e-06,0.0009241419,-1.2362138e-05,1.0125442e-05,135.99917763157896,-366.2604,4060.8843,181.60039,146.32721,-5.51421,323.00748,26.999447,88.94866,-4.8282466,120.98059,4.6016793,91.96386,-10.550474,50.6713,0.15556991,48.02346,-11.136406,94.59772,3.576607,50.425255,-10.338357,63.250603,-1.080784,88.806435,-4.597426,95.81591,-0.4788385,76.15261,0.83657223,71.16439,0.24858981,49.95032,2.124591,75.98769,0.69812447,53.574978,1.0243442,62.070343,-3.0660906,98.928085,classical
classical.00028.wav,0.26289216,0.08413083,0.06257815,0.00065387954,1314.3992921506833,142753.30702367352,1371.4197451399148,91964.88940955326,2398.803824227813,581807.7909780361,0.08109509437838361,0.0006952577373725722,-2.8846796e-06,0.0036349099,-1.1853571e-05,0.00021413236,161.4990234375,-228.95596,3135.946,153.91904,903.2891,-30.704666,304.75504,20.802929,130.81125,-6.0996633,148.30757,1.1756067,78.12496,-10.78928,109.20077,-3.8661342,102.8422,-11.594045,62.072723,0.86720836,79.76038,-8.299901,98.35202,-0.7155663,63.406914,-3.077816,105.38439,-3.406927,91.60875,-2.6154811,56.058887,0.7338104,65.0709,-1.9477577,58.896297,-2.5170279,61.414852,1.5672722,76.387146,-1.4766953,83.78439,classical
classical.00029.wav,0.24689515,0.08257421,0.041609988,0.0012197488,1559.3040287546885,183748.10855276303,1579.0709120406254,69320.15976657138,2923.1947755039155,662487.0736382537,0.09219376873066512,0.0011408048194012006,-1.9891218e-06,0.002280382,-1.0615471e-05,0.0001660768,135.99917763157896,-297.12802,12944.244,130.24132,1557.859,-30.590057,331.3227,27.473576,83.63437,-7.0638957,185.40895,1.9754049,127.637146,-11.136683,107.99127,4.7445807,70.35266,-8.7696905,146.23347,5.404951,107.06268,-5.3879395,242.40158,4.456288,161.9369,1.7435383,184.35971,1.8900003,160.40187,-1.3096606,145.37677,1.0844122,102.545296,-0.9990342,112.61985,-1.4764678,65.5465,0.6239898,88.52256,1.1473342,183.20497,classical
classical.00030.wav,0.27837116,0.08653199,0.029710459,0.0002744434,1243.669161865145,129004.22603399739,1359.0781703717512,57899.917826481826,2352.889639374275,488101.0107391915,0.06370465366395979,0.000858560211983913,0.00066385424,0.00095878384,0.00015421564,4.0219296e-05,117.45383522727273,-315.7878,3950.1794,149.6681,506.44693,-30.549936,429.1903,23.213522,56.497944,-8.68629,230.97993,-10.101967,54.311882,-15.724107,87.00903,-4.0400276,72.765205,-7.6393766,97.14549,0.046328187,73.25138,-11.144776,53.333347,-7.673778,71.83987,-5.867613,63.316864,-4.8578367,58.96469,-5.145053,54.951397,-5.417841,64.94156,-3.1697013,60.100662,1.4593676,55.53837,0.14227706,64.05373,-4.165547,73.14541,classical
classical.00031.wav,0.30325136,0.089593135,0.026786793,0.00034208276,822.613960961691,68125.09248763177,1136.3858867988254,66971.34240573052,1434.531000761311,387282.5625912428,0.03944315545243619,0.0002805628302616343,0.00040048404,0.0006030958,0.00032091019,0.00015748109,112.34714673913044,-374.00146,5774.392,172.43169,538.85114,6.4013906,647.08344,20.147358,145.44722,5.863239,270.64743,1.5984083,96.30511,-6.7120857,74.21297,-1.1907266,76.17355,-0.28920582,90.538414,0.33138114,78.514084,-6.5567055,70.49025,-7.3027678,61.341347,-7.334054,72.85259,-10.216206,69.84206,-6.1444564,48.53308,-2.4325745,37.656082,-2.6761692,41.22789,-2.2844436,45.27704,-1.1595992,69.75304,-3.8186045,88.63863,classical
classical.00032.wav,0.28324297,0.08526077,0.008042203,2.0927215e-05,792.908888538908,14985.354035779616,1205.3041489825073,23992.240050681412,1207.4498010622099,102248.24680126074,0.036572756549690645,6.25994123776315e-05,-3.1818107e-07,7.6546356e-05,-1.49044145e-05,1.0018404e-06,103.359375,-498.6033,1806.7871,177.51414,139.12033,11.2123165,100.817635,27.632616,48.494762,-2.8363297,66.678894,5.0898414,40.344425,-6.6001606,65.73504,-1.0522397,37.372463,-4.139637,53.53435,-3.0476696,38.94558,-9.911628,43.222206,-8.576438,32.088417,-9.19357,32.180233,-11.933369,33.393326,-9.193134,29.616924,-10.895907,32.593487,-8.85239,40.26916,-3.924742,44.243347,-2.387222,41.64637,-2.3032594,47.977863,classical
classical.00033.wav,0.30408838,0.08932749,0.012353785,0.00018653016,1128.3811388403144,124822.18026199001,1375.967708494476,82384.98312034637,2165.7939158570184,634988.4882965632,0.054395966260634185,0.0006788322873628468,0.0005699057,0.00030754923,0.00010536014,4.864112e-06,95.703125,-429.07135,7318.7275,120.76842,1453.6383,-1.7005639,691.3136,17.942791,72.50217,7.7381425,161.30913,-2.054263,68.77419,-3.9395747,115.85343,-2.5293145,82.52932,-0.5850697,58.3661,-0.8083967,56.117832,-9.05951,82.23899,-3.6882572,106.99816,-0.97951883,182.64195,-5.0015235,258.19135,-3.803356,165.43687,-2.4000814,90.288155,-1.8954192,89.16184,-0.31558442,63.509346,3.4095912,70.43827,3.1324277,84.80809,classical
classical.00034.wav,0.27402547,0.09092807,0.03889977,0.00067281234,1369.592399589981,173812.4742929401,1465.827310848739,50147.315375316495,2655.1038985462587,545879.8819692722,0.07354051865815932,0.0014768818274917277,0.00016095676,0.0019283588,0.000104245955,3.9970328e-05,123.046875,-309.26334,4598.7827,138.65692,975.7328,-29.71562,308.73483,33.617283,90.4868,-0.36966005,153.7749,5.228342,66.20597,-6.3285327,76.64847,3.2850165,81.59005,-6.703107,174.02774,-0.68848866,114.32814,-13.24687,91.38103,-8.538453,140.5281,-9.6672,122.56406,-4.2925224,205.93044,0.2574492,247.43538,1.0208858,140.37788,1.9134184,146.30655,3.7180445,133.75607,2.556779,164.56741,-4.936528,252.692,classical
