file_name,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
jazz.00010.wav,0.32968155,0.091430835,0.06414246,0.0016506321,829.6061464931178,171099.83629183428,1037.83463966573,64604.906215918796,1554.3458730604698,721762.4148843724,0.03306037920533643,0.0004560738122840374,-1.9264858e-06,0.0049467967,-2.8675677e-05,0.0003451877,112.34714673913044,-318.75613,11648.2295,162.64056,556.9602,-16.489927,2924.1106,39.124428,268.84195,31.42814,200.14162,15.258032,132.314,-0.6904927,85.60332,5.800407,79.05867,-8.641589,174.81488,-4.0020485,98.748764,1.3683021,49.221096,0.07209224,41.250824,-3.1007144,47.19131,-1.5460941,39.117954,-1.5932206,42.218952,-4.877635,35.510365,-4.2504344,29.53531,-1.2879182,33.55352,-0.7554633,35.18512,-4.430132,26.5874,jazz
jazz.00011.wav,0.300457,0.08830557,0.07116314,0.0010230212,1825.7919930848736,130056.44459584991,2108.1336191611263,99303.18403693574,4011.2377193300463,1186942.345617523,0.0768886250483372,0.0007207446968693945,1.9466814e-05,0.004362055,0.00012548092,0.0005908744,99.38401442307692,-192.50862,1729.111,113.1928,307.81927,-6.3497915,365.72113,39.581062,80.022026,-9.180212,47.384342,17.197966,49.87767,-19.102737,54.467552,12.200302,41.100075,-15.4702015,39.426792,9.694097,34.488785,-10.955244,34.670605,12.916771,47.162296,-7.2863307,38.465694,8.491094,31.92289,-4.1638837,37.126125,0.9719225,60.28742,-7.1346455,59.05659,1.1893933,54.24644,-1.1828434,65.22001,-1.2998313,67.681114,jazz
jazz.00012.wav,0.36378703,0.08262457,0.037519317,0.00027371067,1650.9582872769097,119766.25621668475,2040.72086883489,104936.0516684024,3658.879241589327,1200271.5098851975,0.06368954828886311,0.0004694094857186538,2.1036662e-05,0.00097034336,0.00012225,0.00027173824,112.34714673913044,-253.17776,2350.1929,122.69336,361.42142,-5.665437,520.7897,40.575787,96.65491,-5.8344774,65.94886,18.414371,64.12754,-16.655174,49.533203,14.596436,55.479794,-15.156902,40.68593,8.209847,42.444855,-13.885359,39.65232,8.284788,51.547394,-7.303147,34.834995,5.42873,42.165947,-6.3066483,44.217533,2.7849543,41.391685,-4.236989,31.428425,0.53808975,38.79533,-1.4865998,37.951084,-2.5326364,31.651243,jazz
jazz.00013.wav,0.31436896,0.08891055,0.05546204,0.00031097807,1790.2436405426402,87970.69419275866,2313.0098721345285,49008.90060067755,4398.1775553763055,941972.0959005035,0.06107594076276102,0.0003194084261738469,6.637224e-05,0.0019407201,0.0004605061,0.0004792376,99.38401442307692,-217.6363,890.2806,112.63075,138.4972,12.674138,122.0852,39.518566,61.728104,-9.819439,51.46895,17.370192,51.61636,-12.366685,53.01637,20.703709,80.698364,-18.293848,71.268715,16.350721,51.498325,-10.01516,59.188816,9.042705,87.051186,-6.878432,76.18236,7.313042,64.96677,-4.784163,85.999084,8.559464,84.78199,-2.7796257,80.84371,1.2767963,59.72882,-0.35621938,60.683327,0.34986606,72.7876,jazz
jazz.00014.wav,0.19865003,0.084613875,0.039290268,0.0010215086,1171.834589986292,167159.23172270466,1278.026764603127,68095.47386532255,2019.0500493945765,623723.5368580762,0.06491837055297757,0.001158129426220904,8.891767e-05,0.0024084507,5.920087e-05,4.5564066e-05,129.19921875,-358.2756,5180.574,137.95386,1001.52124,-10.996048,560.8138,20.851852,345.037,1.9459162,138.54543,-3.4097786,131.05496,-11.533094,113.38469,-3.274733,63.878353,-11.018583,72.49007,-8.387629,49.88651,-7.478257,81.29433,-0.9960915,71.555565,-6.7370696,97.74095,2.3955078,155.97687,-2.633835,141.24416,-0.28783256,175.73761,-1.439986,138.5588,-1.6889195,148.18,0.9065544,143.74615,4.4276047,178.21826,jazz
jazz.00015.wav,0.33296824,0.09087317,0.062371545,0.0006229577,1782.220467397825,101427.5722292504,2061.7692570310805,90496.51705620217,3811.801621864124,948076.6396552209,0.07355637930201082,0.0006413494143441121,1.0504231e-05,0.002597109,0.00013035822,0.00068067503,117.45383522727273,-200.0005,1825.545,117.24072,327.39667,-12.38803,481.3822,39.11275,94.94916,-6.3558517,58.192093,16.529463,57.79703,-17.309965,63.390152,13.6309805,50.67081,-17.660389,36.379524,14.04195,51.515274,-10.207223,38.19109,12.181232,46.836563,-6.7178407,35.521465,7.7457767,44.97524,-8.082754,42.260532,2.6350367,58.32253,-6.650301,84.4059,4.8658733,96.99095,0.69304895,72.82183,0.46518037,80.46873,jazz
jazz.00016.wav,0.2495568,0.087571,0.060548145,0.0012767597,1465.8580994279912,143300.7270994578,1738.8147827080961,58820.21055848715,2822.465015951276,739407.5274218154,0.06984498864075793,0.0012247292570392023,4.2113694e-05,0.004387448,0.00011208704,0.00015120897,73.828125,-259.90985,2795.0833,123.19317,668.84186,-6.395086,366.11194,37.57145,183.88591,-2.9789445,82.23471,13.065516,108.68519,-14.084051,86.207405,5.309153,72.81829,-11.972437,75.67513,3.51741,52.528313,-9.638736,53.142113,5.3370905,67.630646,-7.83725,60.28398,3.2650764,63.64616,-0.5511162,124.649994,2.8901606,109.80356,-0.025584256,113.61086,2.1009784,160.02603,1.1095958,136.82501,2.9331734,95.866554,jazz
jazz.00017.wav,0.34522498,0.09213056,0.049843065,0.00093951024,1934.3602749559432,278698.2392094429,2187.2734416483963,114977.44897675206,4327.366124836862,1652882.523167428,0.08414373670726992,0.0016368935059668242,2.3353548e-05,0.0016686156,9.954979e-05,0.000817116,215.33203125,-233.11557,3329.9644,105.91353,521.83746,-2.663626,394.07996,37.423096,78.89369,-8.166695,60.78068,15.727242,50.140873,-15.060575,73.01977,8.373821,52.882618,-16.369576,76.145164,8.638241,53.40112,-9.372576,47.327126,7.094328,65.19338,-5.9968605,67.29031,1.9887952,42.02452,-5.7236624,54.30702,-0.93714124,62.15782,-6.908052,62.904152,-3.766251,56.319866,-1.6244079,52.852016,-2.438008,61.784645,jazz
jazz.00018.wav,0.35339326,0.087752976,0.052224174,0.00031457865,1993.4129868725506,64708.74134068716,2127.1930773610407,36027.15983665667,4248.252836789443,398827.77454404347,0.08770822759570766,0.0006712850405843578,2.4662095e-05,0.002038457,0.0002825704,0.00031506905,103.359375,-192.11354,561.51324,105.56805,138.03194,-26.025105,211.34123,40.168938,62.189365,-6.6581736,37.857883,26.505718,23.733957,-10.386101,31.856209,18.473988,35.334705,-13.997672,27.49972,14.939583,26.395338,-12.698397,25.163815,9.578539,29.10966,-5.196666,38.120605,7.8364625,43.43276,-3.8585918,47.211094,12.365724,57.286415,-1.1080323,47.833256,-0.7814634,56.97994,-2.983506,55.716297,0.3551489,64.05849,jazz
jazz.00019.wav,0.24822335,0.08740001,0.050191432,0.0002720291,1352.885747544467,88634.49143797367,1715.048471993169,65502.88198897087,2713.250208454176,653285.4643045597,0.05545069907675947,0.0003888727088014561,3.4073506e-05,0.0023862545,0.00029373445,0.00012692409,184.5703125,-267.31512,1479.5963,129.04579,458.0852,-14.71859,367.2107,41.268223,131.351,-1.0152895,69.45541,22.954588,49.969864,-8.12934,32.99305,11.185736,41.97997,-9.07311,40.215244,11.3224125,38.576622,-5.5022397,53.483784,13.576353,81.596695,-1.1756657,54.61933,1.8752247,75.69317,-2.7165394,82.796364,3.28032,87.56141,-1.5964915,59.384373,0.26061422,83.04067,-0.611917,88.89331,4.514318,137.04248,jazz
jazz.00020.wav,0.28927255,0.103850365,0.027113363,0.00027987044,1171.3366946071267,116656.25836817069,1678.1466290319565,81540.3760038836,2580.212317376015,856976.4163651002,0.03296332717034029,0.0005079188180391094,0.000110276706,0.00081611495,0.00023359046,7.022602e-05,107.666015625,-376.71182,3311.78,119.157196,392.02716,-2.9485693,439.77896,48.49733,92.72437,13.156253,106.35553,21.246126,83.64068,0.022175634,88.06139,8.012308,53.031998,-0.4058178,95.770584,2.3731847,49.678623,-0.034592703,64.505226,0.8998019,37.04111,1.6660528,56.396873,-0.13820341,74.86926,1.3468819,59.84528,-0.17857027,81.010414,1.9938893,108.6774,2.7277167,93.15769,1.7695868,68.20324,0.46250904,84.99516,jazz
jazz.00021.wav,0.4327793,0.08707003,0.047954846,0.00041152033,2915.2020778298547,466077.7605914856,2420.4244223967685,55391.68025972772,5865.116609719403,1067249.7052391258,0.18137212695765662,0.007393345761369681,3.9169332e-05,0.0013302896,0.0003140388,0.0005822167,123.046875,-174.72078,1373.6348,75.8943,680.8283,-12.799819,273.48776,52.615498,69.620834,-29.40738,58.78046,22.755056,46.99317,-22.368855,56.118313,18.625555,31.153952,-24.709671,45.663883,21.171358,41.729137,-13.808962,27.314457,13.011256,32.0129,-7.863235,26.120422,8.019593,39.78018,-5.9725614,49.524742,9.529481,52.41228,-6.0014534,44.0734,2.3498635,57.273094,-3.3544953,68.403564,2.5056329,58.573902,jazz
jazz.00022.wav,0.20158362,0.087068535,0.05047974,0.00073608797,1451.8621241613562,183985.4254124348,1920.270843144808,124234.97970234357,3047.4311987927786,1842018.81289966,0.051224215124709975,0.0006286968604242439,8.464081e-05,0.003078221,0.00027668054,5.9912323e-05,129.19921875,-298.75613,1554.9755,112.07626,390.28247,6.4888177,320.89825,28.38917,105.76838,-6.7709866,101.059784,16.645588,61.902504,-11.807551,82.03928,12.744363,48.866817,-8.340971,47.39996,13.893223,64.28025,-4.237726,111.89061,2.317613,126.388306,-4.3295827,120.86397,1.4045445,112.61337,0.7084854,140.28407,13.46546,190.48845,9.408201,199.40819,6.9103804,223.79114,7.880009,185.17464,-1.7789849,153.64362,jazz
jazz.00023.wav,0.2211334,0.092152625,0.08778412,0.00088742975,1988.752435829555,219025.18063993534,2100.2888332816974,71941.85367965963,4317.182401935905,1098959.0463577546,0.08013779123163187,0.0009324232908637791,2.7743223e-05,0.00675502,0.00034062652,0.00086220435,86.1328125,-188.1169,1627.6034,98.61235,540.4157,-11.277219,174.8791,47.221462,88.42697,-20.341473,64.5097,18.78427,34.41722,-15.795819,50.516422,13.686597,49.821438,-15.463714,59.958187,17.43076,62.413357,1.0079583,96.001144,18.28063,98.1123,4.641811,116.968094,9.832654,174.79707,-5.4958715,128.5023,2.131497,77.831505,-6.2481685,65.25071,-3.419977,41.579514,-2.9975047,83.6468,2.2162683,119.12941,jazz
jazz.00024.wav,0.34905422,0.094741575,0.05883789,0.00083563663,2034.4917207031694,314424.58272543445,2084.482331196511,136858.5915694454,4342.462682170823,1568812.7531491397,0.09322282240912606,0.0026010092883265437,4.365839e-05,0.0024113182,0.00033245765,0.0008726764,103.359375,-202.62045,3002.8801,105.849625,677.4035,-20.564377,526.76807,43.892136,171.27739,-14.27648,86.94273,25.298758,49.21033,-15.593872,68.66837,15.321758,61.780567,-13.293833,58.84734,12.276259,61.91709,-8.766583,64.3142,10.162182,59.622654,-1.8646487,64.97049,6.188432,71.399025,0.22644545,87.21616,8.043183,111.233345,-3.1625736,63.151646,-0.46440542,85.129005,-3.5874972,69.64818,0.7153459,66.571205,jazz
jazz.00025.wav,0.2681593,0.09955648,0.069333844,0.0014500256,1697.91717794764,163570.36107385525,2065.9181659683095,103078.06638930846,3806.189333037268,1247583.9269350022,0.06359853840390564,0.0007366832267844692,-4.0672094e-06,0.0041823154,-3.0431236e-05,0.00074972917,103.359375,-237.67996,3500.8005,108.312355,383.9266,2.04028,412.01633,41.773415,142.25519,-10.450012,105.62018,16.938732,57.569157,-8.598846,49.704727,12.791259,48.174263,-9.114674,56.774605,15.943176,95.161156,-6.5168304,94.19472,7.1786137,99.36013,-8.255826,105.16035,-0.20214957,100.091644,-8.687973,96.840805,-2.243157,69.87304,-4.7271276,49.470104,-3.512939,106.52406,1.4619243,160.12578,2.4132962,172.58388,jazz
jazz.00026.wav,0.20181763,0.0953565,0.03193886,0.0003146745,1367.4352003372985,422359.2061882742,1638.9549228262454,235847.2313255795,2631.480659077726,2573227.0443170853,0.05861036591260634,0.0029478037168710223,-6.990927e-06,0.0013033693,-2.873452e-05,1.007899e-05,151.99908088235293,-414.08255,4343.901,104.827614,1120.8689,-7.832921,913.5048,37.852917,174.57712,0.19328876,223.98138,23.407959,133.54123,-7.2962813,95.2183,5.7442174,95.38984,-1.0660863,86.83131,8.488759,51.857998,-5.5004673,49.777237,0.87730217,50.11676,-1.4534109,89.30453,7.7231307,103.008545,1.2383407,246.23528,6.024334,378.92535,5.2394285,286.70584,2.4316695,218.06375,7.619887,300.14435,9.826576,506.30685,jazz
jazz.00027.wav,0.32517004,0.09521194,0.04059417,0.00025090703,1769.428267778891,106231.67633127613,2113.360397652116,75922.39529700927,3966.4393307714618,674618.0010487569,0.06268088686678268,0.0006750044028758599,-9.4079064e-07,0.001319301,-5.70038e-05,0.0001758114,143.5546875,-262.10797,1959.5503,108.99054,227.99379,-6.340923,404.17053,55.173935,56.83864,-10.668641,54.92678,18.520815,56.591084,-4.25078,41.26634,18.553394,29.679052,-19.70442,67.71143,17.577572,32.968563,-10.986871,34.909634,11.923827,33.73616,-3.4338589,38.759716,7.191704,39.671406,-8.850466,39.647953,4.982307,38.04063,-4.0364027,66.73527,-0.111062646,108.95925,-0.8182104,105.22237,-0.6121904,80.69683,jazz
jazz.00028.wav,0.2765514,0.08756012,0.048747774,0.0006089651,1854.1337835674512,111478.59479790543,2096.2569958397676,98829.66985047022,4031.4136478574537,1024785.4649771479,0.07490491166376644,0.0005657209402702073,-1.5726997e-07,0.001957175,-3.708973e-05,0.00034279062,99.38401442307692,-233.78688,2072.1174,108.448845,258.93744,-10.692217,458.04758,38.697773,148.39635,-10.757062,56.643036,14.163576,78.12646,-16.255836,38.4125,10.371212,34.490593,-20.810993,34.527298,10.070446,38.889683,-12.022905,54.933556,7.7604146,56.66789,-12.0275345,61.820404,3.3738863,62.910976,-6.360835,105.61149,3.977286,114.35015,-1.2831221,95.99435,-3.8242989,117.0436,-6.2250133,112.878914,-4.9512777,96.15327,jazz
jazz.00029.wav,0.30428433,0.09124722,0.03632046,0.00017280251,2235.2480118458593,164732.9549786544,2259.068865082631,67277.535097526,4683.488333363544,927939.8718143734,0.09937373114849188,0.0010211578117019298,-6.0088687e-06,0.00070045376,-4.7282392e-05,0.00031522382,112.34714673913044,-232.95947,1298.658,93.831406,334.4533,-16.192348,272.79666,49.591522,101.67335,-13.951524,86.00033,13.50087,69.66378,-11.832385,45.35232,13.296763,34.203102,-25.825914,45.62061,17.382801,32.738113,-13.31809,24.473055,9.286801,36.620678,-5.4947696,45.48643,1.928136,50.864914,-14.406503,47.978825,2.5930336,39.245872,-11.4844055,48.935604,-1.2346404,84.01326,-5.2070765,71.637505,-3.8731632,75.12071,jazz
jazz.00030.wav,0.23510405,0.08958502,0.029581375,0.00017571154,1687.9309172498354,258573.89477119796,1762.9877729126006,59397.876646308054,3354.8497317285382,902221.553705528,0.08464938913863108,0.0028370838445353364,-2.127025e-06,0.00093647075,-2.9036182e-05,3.2334876e-05,215.33203125,-319.02478,2530.5928,115.672615,846.27203,-23.037462,543.5265,52.595093,163.47075,-12.8111315,144.20302,14.634927,68.49142,-8.212765,69.69925,0.3054488,59.463253,-23.86931,83.013,10.836662,68.70083,-9.588442,60.582016,7.4765005,87.51824,-4.249779,86.301544,2.9903612,75.4216,-4.4033146,106.96619,-1.0478277,93.73041,-5.392914,138.14136,-5.510073,102.30166,-6.9689856,59.705494,-1.7196771,105.21679,jazz
jazz.00031.wav,0.3111123,0.093661696,0.043577813,0.0001686129,1752.7248667109793,91549.21659454514,1990.3154471509752,51495.51840367513,3733.795803273637,496164.62059217907,0.07237627187258314,0.0009019905167029886,-0.000997161,0.0012381745,-0.0009450069,0.00027238077,112.34714673913044,-237.51991,1571.7795,115.94363,288.42136,-15.43163,460.77823,47.1034,84.6504,-13.503622,44.574837,18.200197,41.432,-13.963651,39.08331,15.332399,26.73329,-17.526098,29.686262,13.422291,28.643162,-6.228496,41.177742,8.632212,58.928123,-7.2494073,40.368786,4.78334,47.261406,-4.4008846,58.29945,4.501258,114.390526,-4.2733345,82.6775,2.3218331,88.21102,-9.921097,110.689606,-4.3268046,81.922104,jazz
jazz.00032.wav,0.28082547,0.099417895,0.040505677,0.00056919875,1522.0894312711662,327091.2088497028,1909.7057937250163,184821.28436473684,3252.079896860499,2366846.1503078323,0.061381069339713844,0.001162461703100764,-2.0135967e-06,0.0013025576,-3.866512e-05,0.0004493755,129.19921875,-305.4654,3648.5413,121.930756,737.35596,2.611254,187.6212,36.931583,85.276474,-8.555871,76.8127,17.913818,70.21452,-9.265582,72.698524,10.559932,55.510273,-9.93475,61.367996,2.3150375,54.613194,-12.682137,69.794395,0.31063604,42.874485,-8.614856,93.36684,2.594071,70.81155,-6.972399,117.09276,-2.9206765,99.89994,-4.6487913,105.11716,-3.2457757,125.645386,-4.4447026,137.32053,-3.9541612,95.28036,jazz
jazz.00033.wav,0.2739362,0.0975352,0.06974877,0.0018634936,1169.4396756334397,132819.66552810208,1498.6352448209568,51756.38199347356,2443.793730060905,813139.7730114931,0.04233319134280743,0.00041780972731349957,-0.00081922853,0.004862727,-0.0010183809,0.00066681183,95.703125,-261.82486,4904.9287,139.53577,433.7819,-17.112345,374.26672,49.890068,116.41077,-5.8632746,241.2822,19.849518,37.079605,1.8529813,126.43253,5.7118235,48.857407,-7.836344,94.51546,-0.4240012,34.782272,-1.2595353,46.162457,-2.1943364,28.114374,4.4571304,24.450514,-0.32105994,28.190527,0.10199579,27.173113,-0.2794972,26.301365,1.9864293,33.875412,-2.6370404,32.56624,-1.1560912,38.239536,-5.3733764,69.4124,jazz
jazz.00034.wav,0.31165588,0.08982235,0.12999395,0.0015939656,1759.6144137548351,266924.272973018,1779.7270089555755,30118.795312818955,3574.320201475493,579460.714613734,0.07934929065158546,0.002250989495776937,-0.0001605629,0.011265589,-3.7247777e-05,0.0027247656,95.703125,-146.37517,2848.117,118.19464,634.0434,-34.67339,394.5944,58.782375,130.72723,-14.961514,69.564926,34.299007,53.709885,-6.591179,60.320633,13.892897,45.35228,-14.637518,76.03637,9.19335,71.21105,-11.33616,74.74431,1.0952269,82.57913,-5.499569,78.91528,-0.15550558,95.37574,-2.196844,84.235435,-2.7201526,91.16844,1.127384,99.76022,-5.5927615,85.81499,-2.7644794,99.93379,-7.1448135,134.68579,jazz
